@RELATION ALGORITHM_RUNS_GLUHACK-18

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180321_140833987_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164223076_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164224543_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164226378_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164226661_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,oracle,1611.310439,ok
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164238439_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
